菜名,主要食材,輔助食材,熱量 kcal,蛋白質 g,碳水 g,圖片網址
山藥燉牛肉,紅蘿蔔、洋蔥、薯蕷、牛肉,醬油、蒜頭,380,26,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E7%87%89%E7%89%9B%E8%82%89.jpg
山藥涼拌梅子醬,薯蕷,梅子醬、白芝麻、少許砂糖,120,2,27,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E6%B6%BC%E6%8B%8C%E6%A2%85%E5%AD%90%E9%86%AC.jpg
蘆筍炒牛肉,蘆筍、牛肉片,蒜頭、醬油、米酒、黑胡椒,280,24,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%98%86%E7%AD%8D%E7%82%92%E7%89%9B%E8%82%89.jpg
奶油蘆筍濃湯,洋蔥、蘆筍,奶油、牛奶、鹽、白胡椒,210,6,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%A5%B6%E6%B2%B9%E8%98%86%E7%AD%8D%E6%BF%83%E6%B9%AF.jpg
蘆筍培根卷,蘆筍、培根,黑胡椒、少許油、蒜粉,190,10,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%98%86%E7%AD%8D%E5%9F%B9%E6%A0%B9%E5%8D%B7.jpg
涼拌蘆筍沙拉,蘆筍,沙拉醬、橄欖油、檸檬汁、黑胡椒、鹽,120,3,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%98%86%E7%AD%8D%E6%B2%99%E6%8B%89.jpg
蘆筍清炒蝦仁,蘆筍、蝦仁,蒜頭、鹽、米酒、白胡椒、少許油,180,20,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%98%86%E7%AD%8D%E6%B8%85%E7%82%92%E8%9D%A6%E4%BB%81.jpg
香煎虎皮辣椒,辣椒,蒜末、醬油、糖、少許油,140,2,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E7%85%8E%E8%99%8E%E7%9A%AE%E8%BE%A3%E6%A4%92.jpg
涼拌辣椒皮蛋,辣椒、皮蛋,醋、醬油、蒜蓉、香油,160,10,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%BE%A3%E6%A4%92%E7%9A%AE%E8%9B%8B.jpg
蒜香辣椒炒小魚乾,辣椒、小魚乾,蒜頭、少許油、白芝麻,200,14,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E8%BE%A3%E6%A4%92%E7%82%92%E5%B0%8F%E9%AD%9A%E4%B9%BE.jpg
辣椒炒蛋,辣椒、雞蛋,鹽、黑胡椒、少許油,210,12,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%BE%A3%E6%A4%92%E7%82%92%E8%9B%8B.jpg
辣椒燉雞翅,辣椒、雞翅,蒜頭、醬油、米酒、糖,320,26,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%BE%A3%E6%A4%92%E7%87%89%E9%9B%9E%E7%BF%85.jpg
佛手瓜炒肉絲,隼人瓜、豬肉絲,蒜頭、醬油、少許油、黑胡椒,220,18,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%BD%9B%E6%89%8B%E7%93%9C%E7%82%92%E8%82%89%E7%B5%B2.jpg
佛手瓜味噌湯,味噌、豆腐、隼人瓜,昆布高湯、蔥花,140,9,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%BD%9B%E6%89%8B%E7%93%9C%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
涼拌佛手瓜絲,隼人瓜,蒜蓉、白醋、糖、鹽、白芝麻,80,2,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E4%BD%9B%E6%89%8B%E7%93%9C%E7%B5%B2.jpg
佛手瓜煎餅,隼人瓜、麵粉,雞蛋、鹽、胡椒、蔥花,230,7,32,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%BD%9B%E6%89%8B%E7%93%9C%E7%85%8E%E9%A4%85.jpg
佛手瓜燉雞湯,隼人瓜、雞腿肉,薑片、米酒、鹽、高湯,320,26,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%BD%9B%E6%89%8B%E7%93%9C%E7%87%89%E9%9B%9E%E6%B9%AF.jpg
鮮蝦炒青花菜,青花苔、蝦仁,蒜頭、鹽、米酒、白胡椒、少許油,190,18,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/refs/heads/main/images/%E9%AE%AE%E8%9D%A6%E7%82%92%E9%9D%92%E8%8A%B1%E8%8F%9C.jpg
焗烤青花菜,青花苔,起司、奶油、黑胡椒、鹽,240,8,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%84%97%E7%83%A4%E9%9D%92%E8%8A%B1%E8%8F%9C.jpg
青花菜雞肉清湯,青花苔、雞肉,薑片、鹽、高湯,160,15,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9D%92%E8%8A%B1%E8%8F%9C%E9%9B%9E%E8%82%89%E6%B8%85%E6%B9%AF.jpg
胡麻青花菜,青花苔,芝麻醬、醬油、蒜蓉、白醋,130,4,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%83%A1%E9%BA%BB%E9%9D%92%E8%8A%B1%E8%8F%9C.jpg
青花菜煎蛋餅,青花苔、雞蛋,鹽、胡椒、少許油、蔥花,210,14,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9D%92%E8%8A%B1%E8%8F%9C%E7%85%8E%E8%9B%8B%E9%A4%85.jpg
蔥燒豆腐,青蔥、板豆腐,醬油、糖、蒜頭、米酒,220,14,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E7%87%92%E8%B1%86%E8%85%90.jpg
蔥煎蛋餅,青蔥、雞蛋,麵粉、鹽、胡椒、少許油,260,12,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E8%9B%8B%E7%85%8E%E9%A4%85.jpg
蔥油雞,青蔥、雞腿肉,薑絲、鹽、香油、白胡椒,280,30,4,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E6%B2%B9%E9%9B%9E.jpg
蔥燒鮮菇,青蔥、鮮香菇,醬油、米酒、糖、蒜末,180,6,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E7%87%92%E9%AE%AE%E8%8F%87.jpg
韓式涼拌辣蔥絲,青蔥,韓式辣醬、蒜末、醋、糖、白芝麻、香油,90,2,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9F%93%E5%BC%8F%E6%B6%BC%E6%8B%8C%E8%BE%A3%E8%94%A5%E7%B5%B2.jpg
馬鈴薯燉肉,胡蘿蔔、馬鈴薯、豬肉塊,醬油、薑片、蒜頭、糖,360,24,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%AC%E9%88%B4%E8%96%AF%E7%87%89%E8%82%89.jpg
馬鈴薯海鮮濃湯,蝦仁、洋蔥、馬鈴薯,牛奶、奶油,260,12,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%AC%E9%88%B4%E8%96%AF%E6%B5%B7%E9%AE%AE%E6%BF%83%E6%B9%AF.jpg
香煎馬鈴薯餅,馬鈴薯,麵粉、雞蛋、胡椒、鹽,240,7,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E7%85%8E%E9%A6%AC%E9%88%B4%E8%96%AF%E9%A4%85.jpg
馬鈴薯烤雞盤,馬鈴薯、雞腿肉,迷迭香、橄欖油、黑胡椒、鹽,420,30,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%AC%E9%88%B4%E8%96%AF%E7%83%A4%E9%9B%9E%E7%9B%A4.jpg
涼拌馬鈴薯絲,馬鈴薯,醋、蒜蓉、辣椒絲、糖、鹽,150,3,26,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E9%A6%AC%E9%88%B4%E8%96%AF%E7%B5%B2.jpg
涼拌秋葵,黃秋葵,蒜蓉、醬油、白芝麻、香油,80,3,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E7%A7%8B%E8%91%B5.jpg
蒜香秋葵炒蝦仁,黃秋葵、蝦仁,蒜頭、米酒、鹽、白胡椒,180,20,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E7%A7%8B%E8%91%B5%E7%82%92%E8%9D%A6%E4%BB%81.jpg
秋葵味噌湯,味噌、豆腐、黃秋葵,昆布高湯、蔥花,140,9,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%A7%8B%E8%91%B5%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
香煎秋葵培根卷,黃秋葵、培根,黑胡椒、少許油,220,12,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E7%85%8E%E7%A7%8B%E8%91%B5%E5%9F%B9%E6%A0%B9%E5%8D%B7.jpg
咖哩秋葵雞,黃秋葵、雞胸肉,咖哩粉、洋蔥、牛奶、鹽,320,28,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%92%96%E5%93%A9%E7%A7%8B%E8%91%B5%E9%9B%9E.jpg
培根炒球芽甘藍,球莖甘藍、培根,蒜頭、黑胡椒、少許油、鹽,220,10,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9F%B9%E6%A0%B9%E7%82%92%E7%B5%90%E7%90%83%E7%94%98%E8%97%8D.jpg
烤球芽甘藍,球莖甘藍,橄欖油、鹽、黑胡椒、蒜粉,150,3,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%83%A4%E7%B5%90%E7%90%83%E7%94%98%E8%97%8D.jpg
奶油醬燒球芽甘藍,球莖甘藍,奶油、醬油、蒜末、黑胡椒、糖,190,4,16,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%A5%B6%E6%B2%B9%E9%86%AC%E7%87%92%E7%B5%90%E7%90%83%E7%94%98%E8%97%8D.jpg
咖哩豚炒球芽甘藍,球莖甘藍、豬肉片,咖哩粉、蒜頭、醬油、米酒、少許油,260,20,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%92%96%E5%93%A9%E8%B1%9A%E7%82%92%E7%90%83%E8%8A%BD%E7%94%98%E8%97%8D.jpg
焗烤球芽甘藍,球莖甘藍,奶油、起司絲、黑胡椒、鹽,230,7,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%84%97%E7%83%A4%E7%90%83%E8%8A%BD%E7%94%98%E8%97%8D.jpg
莧菜蛋花湯,莧菜、雞蛋,薑片、鹽、高湯,110,7,4,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8E%A7%E8%8F%9C%E8%9B%8B%E8%8A%B1%E6%B9%AF.jpg
清炒莧菜,莧菜,蒜頭、鹽、少許油,90,3,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%8E%A7%E8%8F%9C.jpg
蒜蓉莧菜拌豆腐,莧菜、嫩豆腐、豬絞肉,蒜蓉、醬油、香油,150,10,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E8%8E%A7%E8%8F%9C%E6%8B%8C%E8%B1%86%E8%85%90.jpg
莧菜瘦肉粥,白米、莧菜、豬瘦肉,薑絲、鹽,230,14,32,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%8E%A7%E8%8F%9C.jpg
莧菜皮蛋湯,莧菜、皮蛋,薑片、鹽、高湯,140,8,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8E%A7%E8%8F%9C%E7%9A%AE%E8%9B%8B%E6%B9%AF.jpg
清炒蠶豆,萊豆,蒜頭、鹽、少許油,150,7,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%A0%B6%E8%B1%86.jpg
鹽焗蠶豆,萊豆,鹽、水,160,10,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%B9%BD%E7%84%97%E8%A0%B6%E8%B1%86.jpg
蠶豆燒肉,萊豆、豬肉片,蒜頭、醬油、糖、米酒,280,18,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%B6%E8%B1%86%E7%87%92%E8%82%89.jpg
蠶豆濃湯,蠶豆,洋蔥、蒜頭、奶油、牛奶、高湯、鹽、黑胡椒,270,12,24,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%B6%E8%B1%86%E6%BF%83%E6%B9%AF.jpg
蠶豆煎餅,萊豆、麵粉,雞蛋、鹽、胡椒、少許油,240,9,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%B6%E8%B1%86%E7%85%8E%E9%A4%85.jpg
清炒豌豆,碗豆,蒜頭、鹽、少許油,130,5,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%B1%8C%E8%B1%86.jpg
豌豆燴蛋,碗豆、雞蛋,鹽、白胡椒、少許油,200,12,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%B1%8C%E8%B1%86%E7%87%B4%E8%9B%8B.jpg
豌豆雞肉湯,碗豆、雞肉,薑片、鹽、高湯,180,15,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%B1%8C%E8%B1%86%E9%9B%9E%E8%82%89%E6%B9%AF.jpg
奶油炒豌豆仁,奶油、碗豆,紅蘿蔔、鹽、黑胡椒,160,4,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%A5%B6%E6%B2%B9%E7%82%92%E8%B1%8C%E8%B1%86%E4%BB%81.jpg
豌豆火腿炒飯,碗豆、白飯、火腿丁,紅蘿蔔、雞蛋、鹽、胡椒、少許油,420,14,58,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%B1%8C%E8%B1%86%E7%81%AB%E8%85%BF%E7%82%92%E9%A3%AF.jpg
香茅雞肉棒,香茅、雞絞肉,蒜末、魚露、糖、白胡椒、太白粉、少許油,260,28,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8C%85%E9%9B%9E%E8%82%89%E6%A3%92.jpg
香茅檸檬魚,香茅、白肉魚片,檸檬汁、蒜末、辣椒、魚露、糖、少許油,240,26,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8C%85%E6%AA%B8%E6%AA%AC%E9%AD%9A.jpg
香茅蔥燒雞,香茅、雞腿肉,青蔥、蒜頭、醬油、米酒、糖、少許油,340,28,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8C%85%E8%94%A5%E7%87%92%E9%9B%9E.jpg
南洋香茅雞肉炊飯,香茅、雞腿肉、白米,椰奶、蒜頭、薑片、魚露、鹽、少許油,520,26,68,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%8D%97%E6%B4%8B%E9%A6%99%E8%8C%85%E9%9B%9E%E8%82%89%E7%82%8A%E9%A3%AF.jpg
香茅雞翅,香茅、雞翅,蒜頭、醬油、米酒、糖、黑胡椒、少許油,360,28,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8C%85%E9%9B%9E%E7%BF%85.jpg
牛蒡炒肉絲,牛蒡、豬肉絲,蒜頭、醬油、糖、少許油,250,18,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%89%9B%E8%92%A1%E7%82%92%E8%82%89%E7%B5%B2.jpg
牛蒡雞湯,牛蒡、雞肉,薑片、鹽、高湯,180,16,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%89%9B%E8%92%A1%E9%9B%9E%E6%B9%AF.jpg
涼拌牛蒡絲,牛蒡,白芝麻、醋、糖、鹽,110,3,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E7%89%9B%E8%92%A1%E7%B5%B2.jpg
牛蒡炊飯,牛蒡、白米、紅蘿蔔、香菇,醬油、昆布高湯,360,8,65,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%89%9B%E8%92%A1%E7%82%8A%E9%A3%AF.jpg
牛蒡天婦羅,牛蒡,麵糊、鹽、少許油,240,4,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%89%9B%E8%92%A1%E5%A4%A9%E5%A9%A6%E7%BE%85.jpg
滷花生,落花生,醬油、糖、八角、鹽,180,8,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%BB%B7%E8%8A%B1%E7%94%9F.jpg
鹽水花生,落花生,水、鹽,160,7,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%B9%BD%E6%B0%B4%E8%8A%B1%E7%94%9F.jpg
花生雞湯,落花生、雞肉,薑片、枸杞、米酒、鹽,250,20,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E7%94%9F%E9%9B%9E%E6%B9%AF.jpg
花生燉豬腳,落花生、豬腳,薑片、醬油、冰糖、米酒,420,25,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%B1%E7%94%9F%E7%87%89%E8%B1%AC%E8%85%B3.jpg
涼拌花生小黃瓜,落花生、小黃瓜,紅蘿蔔、蒜蓉、醋、醬油、香油,140,5,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%8A%B1%E7%94%9F%E5%B0%8F%E9%BB%83%E7%93%9C.jpg
清炒越瓜,越瓜,蒜頭、鹽、少許油,90,2,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%B6%8A%E7%93%9C.jpg
古早味越瓜肉末,越瓜、豬絞肉,蒜頭、醬油、糖、米酒、白胡椒,260,18,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%8F%A4%E6%97%A9%E5%91%B3%E8%B6%8A%E7%93%9C%E8%82%89%E6%9C%AB.jpg
辣炒脆越瓜,越瓜,蒜頭、辣椒、醬油、鹽、少許油,120,2,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%BE%A3%E7%82%92%E8%84%86%E8%B6%8A%E7%93%9C.png
醃越瓜炒肉片,越瓜、豬肉片,醃越瓜、蒜頭、辣椒、醬油、少許油,260,20,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%86%83%E8%B6%8A%E7%93%9C%E7%82%92%E8%82%89%E7%89%87.jpg
糖炒越瓜,越瓜,蒜頭、辣椒、砂糖、白醋、少許油,180,2,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B3%96%E7%82%92%E8%B6%8A%E7%93%9C.jpg
韭菜炒蛋,韭菜、雞蛋,鹽、胡椒、少許油,210,12,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9F%AD%E8%8F%9C%E7%82%92%E8%9B%8B.jpg
韭菜餃子餡,韭菜、豬絞肉,薑末、醬油、麻油,280,18,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9F%AD%E8%8F%9C%E9%A4%83%E5%AD%90.jpg
韭菜花炒蝦仁,韭菜、蝦仁,蒜頭、鹽、米酒,200,20,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9F%AD%E8%8F%9C%E8%8A%B1%E7%82%92%E8%9D%A6%E4%BB%81.jpg
韭菜炒豆干,韭菜、豆干,蒜頭、醬油、辣椒,160,12,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9F%AD%E8%8F%9C%E7%82%92%E8%B1%86%E4%B9%BE.jpg
韭菜魚丸湯,韭菜、魚丸,薑片、鹽、白胡椒、水,140,10,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9F%AD%E8%8F%9C%E9%AD%9A%E4%B8%B8%E6%B9%AF.jpg
清炒秀珍菇,秀珍菇,蒜頭、鹽、少許油,120,4,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E7%A7%80%E7%8F%8D%E8%8F%87.jpg
麻油秀珍菇松阪豬,秀珍菇、松阪豬,麻油、薑片、蒜頭、米酒、醬油,380,26,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%BA%BB%E6%B2%B9%E7%A7%80%E7%8F%8D%E8%8F%87%E6%9D%BE%E9%98%AA%E8%B1%AC.jpg
黑胡椒秀珍菇炒雞丁,秀珍菇、雞胸肉丁,黑胡椒、蒜頭、醬油,260,24,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%BB%91%E8%83%A1%E6%A4%92%E7%A7%80%E7%8F%8D%E8%8F%87%E7%82%92%E9%9B%9E%E4%B8%81.jpg
香煎秀珍菇,秀珍菇,奶油、黑胡椒、鹽,160,5,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E7%85%8E%E7%A7%80%E7%8F%8D%E8%8F%87.jpg
秀珍菇燉豆腐,秀珍菇、板豆腐,薑片、醬油、蔥花,180,12,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%A7%80%E7%8F%8D%E8%8F%87%E7%87%89%E8%B1%86%E8%85%90.jpg
清炒萵筍丁,萵苣莖,蒜頭、鹽、少許油,120,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/refs/heads/main/images/%E6%B8%85%E7%82%92%E8%90%B5%E7%AD%8D%E4%B8%81.jpg
涼拌萵筍絲,萵苣莖,白醋、糖、蒜蓉、白芝麻,90,2,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%90%B5%E7%AD%8D%E7%B5%B2.jpg
萵筍炒肉絲,萵苣莖、豬肉絲,醬油、蒜頭、米酒,240,18,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%90%B5%E7%AD%8D%E7%82%92%E8%82%89%E7%B5%B2.jpg
萵筍雞肉湯,萵苣莖、雞肉,薑片、鹽、高湯,180,16,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%90%B5%E7%AD%8D%E9%9B%9E%E8%82%89%E6%B9%AF.jpg
辣炒萵筍雞丁,萵苣莖、雞肉,辣椒、蒜頭、醬油、少許油,140,3,11,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%BE%A3%E7%82%92%E8%90%B5%E7%AD%8D%E9%9B%9E%E4%B8%81.jpg
鹽酥蠔菇,蠔菇,太白粉、蒜酥、胡椒粉、鹽、少許油,260,6,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%B9%BD%E9%85%A5%E8%A0%94%E8%8F%87.jpg
三杯蠔菇,蠔菇、九層塔,麻油、醬油、糖、薑片、蒜頭,210,5,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%B8%89%E6%9D%AF%E8%A0%94%E8%8F%87.jpg
蠔菇炒山蘇,蠔菇、山蘇,蒜頭、鹽、米酒,180,5,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%94%E8%8F%87%E7%82%92%E5%B1%B1%E8%98%87.jpg
紅燒蠔菇,蠔菇、香菇,醬油、冰糖、薑片,190,5,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B4%85%E7%87%92%E8%A0%94%E8%8F%87.jpg
蠔菇粥,蠔菇、白米,薑絲、鹽、香油,230,6,35,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%94%E8%8F%87%E7%B2%A5.jpg
蒜拌金針菇,金絲菇,蒜蓉、醬油、香油、白芝麻,80,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E6%8B%8C%E9%87%91%E9%87%9D%E8%8F%87.jpg
金針菇牛肉卷,金絲菇、牛肉片,醬油、米酒、黑胡椒,230,20,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/refs/heads/main/images/%E6%B8%85%E7%82%92%E8%90%B5%E7%AD%8D%E4%B8%81.jpg
金針菇番茄蛋花湯,金絲菇、番茄,雞蛋、高湯、鹽、白胡椒,120,9,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%87%91%E9%87%9D%E8%8F%87%E7%95%AA%E8%8C%84%E8%9B%8B%E8%8A%B1%E6%B9%AF.jpg
涼拌金針菇小黃瓜,金絲菇、小黃瓜,醋、蒜蓉、糖、辣椒,90,2,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E9%87%91%E9%87%9D%E8%8F%87%E5%B0%8F%E9%BB%83%E7%93%9C.jpg
金針菇炒蝦仁,金絲菇、蝦仁,蒜頭、米酒、鹽、少許油,180,17,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%87%91%E9%87%9D%E8%8F%87%E7%82%92%E8%9D%A6%E4%BB%81.jpg
洛神花蜜餞,洛神花,糖、鹽、檸檬汁,120,1,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B4%9B%E7%A5%9E%E8%8A%B1%E8%9C%9C%E9%A4%9E.jpg
洛神花茶,洛神花,熱水、蜂蜜,40,0,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B4%9B%E7%A5%9E%E8%8A%B1%E8%8C%B6.jpg
洛神花奶凍,洛神花,牛奶、鮮奶油、糖、吉利丁片、水,220,5,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B4%9B%E7%A5%9E%E8%8A%B1%E5%A5%B6%E5%87%8D.jpg
洛神花漬嫩薑,洛神花、嫩薑,糖、白醋、鹽、水,90,1,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B4%9B%E7%A5%9E%E8%8A%B1%E6%BC%AC%E5%AB%A9%E8%96%91.jpg
洛神花燉排骨,洛神花、排骨,薑片、鹽、冰糖,260,20,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B4%9B%E7%A5%9E%E8%8A%B1%E7%87%89%E6%8E%92%E9%AA%A8.jpg
鹽水毛豆,毛豆,鹽、蒜頭、八角,180,12,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%B9%BD%E6%B0%B4%E6%AF%9B%E8%B1%86.jpg
蒜香辣炒毛豆,毛豆,蒜頭、辣椒、醬油、少許油,200,13,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E8%BE%A3%E7%82%92%E6%AF%9B%E8%B1%86.jpg
毛豆炒飯,毛豆、白飯,雞蛋、蔥、紅蘿蔔、醬油,420,14,55,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%AF%9B%E8%B1%86%E7%82%92%E9%A3%AF.jpg
毛豆濃湯,毛豆,洋蔥、蒜頭、奶油、牛奶、高湯、鹽、黑胡椒,260,14,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%AF%9B%E8%B1%86%E6%BF%83%E6%B9%AF.jpg
